url,Picture URL,Product Name,Model Name,Price in India,Total Ratings,Type,Rating,1 Stars,2 Stars,3 Stars,4 Stars,5 Stars,Description,Display Size,Screen Type,Resolution Standard,No of USB Port,No of HDMI Port,Color,Speaker Output RMS,Number of Speakers,Resolution (pixels),Power Consumption,Width x Height x Depth (without stand),Weight (without stand),Width x Height x Depth (with stand),Contrast Ratio,Speaker Type,Brightness,other_info
https://gadgets.ndtv.com/vu-50-inch-led-ultra-hd-4k-tv-ledn50k310-10595,https://i.gadgets360cdn.com/products/televisions/large/1548154278_832_vu_50-inch-led-ultra-hd-4k-tv-ledn50k310.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,LEDN50K310,,,Television,0,0,0,0,0,0," Display Size : 50 inch, Screen Type : LED, Resolution : 4K, No.of USB Ports : 3, No.of HDMI Ports : 4, Color : , Speaker Output : , Power Consumption : , Dimensions : , Weight : 13.5 kg, Constrast Ratio : , Brightness : ",50 inch,LED,4K,3,4,,,2 Speakers,,,,13.5 kg,,,,,
https://gadgets.ndtv.com/og-heavy-duty-42-inch-led-full-hd-tv-og-4201-fhd-kr-10762,https://i.gadgets360cdn.com/products/televisions/large/1548154397_832_og-heavy-duty_42-inch-led-full-hd-tv-og-4201-fhd-kr.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,OG 4201 FHD KR,,,Television,0,0,0,0,0,0," Display Size : 42 inch, Screen Type : LED, Resolution : Full-HD, No.of USB Ports : 2, No.of HDMI Ports : 2, Color : , Speaker Output : , Power Consumption : 75W, Dimensions : , Weight : , Constrast Ratio : , Brightness : ",42 inch,LED,Full-HD,2,2,,,2,,75W,,,,,Surround Sound,,"{'Supported Audio Formats': 'No', 'Composite In (Audio Video Cable)': 'Yes'}"
https://gadgets.ndtv.com/haier-32-inch-led-hd-ready-tv-le32b7000-10487,https://i.gadgets360cdn.com/products/televisions/large/1548154196_832_haier_32-inch-led-hd-ready-tv-le32b7000.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,LE32B7000,,,Television,0,0,0,0,0,0," Display Size : 32 inch, Screen Type : LED, Resolution : HD-Ready, No.of USB Ports : 2, No.of HDMI Ports : 2, Color : Black, Speaker Output : 16W, Power Consumption : 60 W, 0.5 W (Standby), Dimensions : 730 mm x 432 mm x 75 mm, Weight : , Constrast Ratio : , Brightness : ",32 inch,LED,HD-Ready,2,2,Black,16W,2.0Ch Speaker,,"60 W, 0.5 W (Standby)",730 mm x 432 mm x 75 mm,,730 mm x 461 mm x 179 mm,,,,
https://gadgets.ndtv.com/samsung-43-inch-led-ultra-hd-tv-ua43mu6470-11195,https://i.gadgets360cdn.com/products/televisions/large/1548154808_832_samsung_43-inch-led-ultra-hd-tv-ua43mu6470.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,UA43MU6470,,,Television,0,0,0,0,0,0," Display Size : 43 inch, Screen Type : LED, Resolution : Ultra-HD, No.of USB Ports : , No.of HDMI Ports : , Color : Black, Speaker Output : , Power Consumption : , Dimensions : , Weight : 10.5 kg, Constrast Ratio : 125.000694444444, Brightness : ",43 inch,LED,Ultra-HD,,,Black,,,,,,10.5 kg,,3000:01:00,2 Channel,,
https://gadgets.ndtv.com/wybor-40-inch-led-full-hd-tv-40wfn-9439,https://i.gadgets360cdn.com/products/televisions/large/1548153234_832_wybor_40-inch-led-full-hd-tv-40wfn.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,40WFN,,,Television,0,0,0,0,0,0," Display Size : 40 inch, Screen Type : LED, Resolution : Full-HD, No.of USB Ports : 2, No.of HDMI Ports : 2, Color : Black, Speaker Output : , Power Consumption : 80 W, Dimensions : 90.5x52.5x7.5, Weight : 9.7, Constrast Ratio : 2000000:1, Brightness : ",40 inch,LED,Full-HD,2,2,Black,,,1920x1080,80 W,90.5x52.5x7.5,9.7,,2000000:1,,,
https://gadgets.ndtv.com/samsung-40-inch-led-full-hd-tv-lh40dbeplgc-xl-10652,https://i.gadgets360cdn.com/products/televisions/large/1548154316_832_samsung_40-inch-led-full-hd-tv-lh40dbeplgc-xl.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"Samsung 40 Inches Full HD LED TV (LH40DBEPLGC/XL, Black)",LH40DBEPLGC/XL,"₹ 45,100",,Television,0,0,0,0,0,0," Display Size : 40 inch, Screen Type : LED, Resolution : Full-HD, No.of USB Ports : 1, No.of HDMI Ports : 2, Color : Black, Speaker Output : , Power Consumption : , Dimensions : , Weight : 7500, Constrast Ratio : 1000000:1, Brightness : ",40 inch,LED,Full-HD,1,2,Black,,,,,,7500,,1000000:1,,,
https://gadgets.ndtv.com/akai-32-inch-led-full-hd-tv-32p40-9269,https://i.gadgets360cdn.com/products/televisions/large/1548153083_832_akai_32-inch-led-full-hd-tv-32p40.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Akai 32 Inches Full HD LED TV (32P40),32P40,"₹ 22,990",4,Television,3.712871287,25,0,0,25,50," Display Size : 32 inch, Screen Type : LED, Resolution : Full-HD, No.of USB Ports : 1, No.of HDMI Ports : , Color : , Speaker Output : , Power Consumption : , Dimensions : 865 mm x 620 mm x 110 mm, Weight : 13.5 kg, Constrast Ratio : 1000000:1 (Dynamic), Brightness : ",32 inch,LED,Full-HD,1,,,,,1920x1080,,865 mm x 620 mm x 110 mm,13.5 kg,,1000000:1 (Dynamic),,,
https://gadgets.ndtv.com/mitashi-40-inch-led-full-hd-tv-mide040v24fhdi-10708,https://i.gadgets360cdn.com/products/televisions/large/1548154356_832_mitashi_40-inch-led-full-hd-tv-mide040v24fhdi.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"Mitashi 40 Inches Full HD LED TV (MIDE040V24FHDI, Black)",MIDE040V24FHDI,"₹ 25,990",12,Television,4.306930693,8,0,8,17,67," Display Size : 40 inch, Screen Type : LED, Resolution : Full-HD, No.of USB Ports : 2, No.of HDMI Ports : 2, Color : Black, Speaker Output : , Power Consumption : , Dimensions : , Weight : 9220, Constrast Ratio : 500000:1, Brightness : ",40 inch,LED,Full-HD,2,2,Black,,,,,,9220,,500000:1,,,
https://gadgets.ndtv.com/intex-24-inch-led-full-hd-tv-led-2414-10550,https://i.gadgets360cdn.com/products/televisions/large/1548154245_832_intex_24-inch-led-full-hd-tv-led-2414.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,LED-2414,,,Television,0,0,0,0,0,0," Display Size : 24 inch, Screen Type : LED, Resolution : Full-HD, No.of USB Ports : 1, No.of HDMI Ports : 2, Color : Black, Speaker Output : 4Wx2, Power Consumption : , Dimensions : , Weight : , Constrast Ratio : , Brightness : 140",24 inch,LED,Full-HD,1,2,Black,4Wx2,,1366x768,,,,,,,140,
https://gadgets.ndtv.com/sony-42-inch-lcd-full-hd-tv-klv-w772c-10303,https://gadgets.ndtv.com/static/icons/tv-icon.png?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,KLV-W772C,,,Television,0,0,0,0,0,0," Display Size : 42 inch, Screen Type : LED, Resolution : Full-HD, No.of USB Ports : 2, No.of HDMI Ports : 4, Color : Black, Speaker Output : , Power Consumption : 93 W, Dimensions : , Weight : , Constrast Ratio : , Brightness : ",42 inch,LED,Full-HD,2,4,Black,,,1920x1080,93 W,,,,,,,{'Wi-Fi Type': 'Wi-Fi Certified 802.11b/g/n'}
https://gadgets.ndtv.com/mitashi-50-inch-led-full-hd-tv-mide050v05-10714,https://i.gadgets360cdn.com/products/televisions/large/1548154361_832_mitashi_50-inch-led-full-hd-tv-mide050v05.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"Mitashi 50 Inches Full HD LED TV (MIDE050V05, Black)",MIDE050V05,"₹ 38,900",19,Television,3.653465347,21,5,0,32,42," Display Size : 50 inch, Screen Type : LED, Resolution : Full-HD, No.of USB Ports : 1, No.of HDMI Ports : 3, Color : Black, Speaker Output : , Power Consumption : , Dimensions : , Weight : 18500, Constrast Ratio : 12500.0006944444, Brightness : ",50 inch,LED,Full-HD,1,3,Black,,,,,,18500,,300000:01:00,,,
https://gadgets.ndtv.com/og-heavy-duty-24-inch-led-hd-tv-og-2400-hd-kr-10755,https://i.gadgets360cdn.com/products/televisions/large/1548154393_832_og-heavy-duty_24-inch-led-hd-tv-og-2400-hd-kr.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,OG 2400 HD KR,,,Television,0,0,0,0,0,0," Display Size : 24 inch, Screen Type : LED, Resolution : HD-Ready, No.of USB Ports : 2, No.of HDMI Ports : 1, Color : , Speaker Output : , Power Consumption : 45W, Dimensions : , Weight : , Constrast Ratio : , Brightness : ",24 inch,LED,HD-Ready,2,1,,,2,,45W,,,,,Surround Sound,,"{'Supported Audio Formats': 'CVBS + R + L OUT', 'Composite In (Audio Video Cable)': 'Yes'}"
https://gadgets.ndtv.com/sansui-40-inch-led-full-hd-tv-sns40-10900,https://i.gadgets360cdn.com/products/televisions/large/1548154497_832_sansui_40-inch-led-full-hd-tv-sns40.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,SNS40,,,Television,0,0,0,0,0,0," Display Size : 40 inch, Screen Type : LED, Resolution : Full-HD, No.of USB Ports : 2, No.of HDMI Ports : 3, Color : Black, Speaker Output : , Power Consumption : , Dimensions : , Weight : , Constrast Ratio : , Brightness : ",40 inch,LED,Full-HD,2,3,Black,,,,,,,,,,,"{'Supported Audio Formats': 'ALL FORMAT', 'Composite In (Audio Video Cable)': 'No'}"
https://gadgets.ndtv.com/mitashi-32-inch-led-hd-ready-tv-mide032v25-10700,https://i.gadgets360cdn.com/products/televisions/large/1548154351_832_mitashi_32-inch-led-hd-ready-tv-mide032v25.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,MIDE032V25,,,Television,0,0,0,0,0,0," Display Size : 32 inch, Screen Type : LED, Resolution : HD-Ready, No.of USB Ports : 2, No.of HDMI Ports : 2, Color : Black, Speaker Output : , Power Consumption : 60W, Dimensions : 731 x 87 x 437 mm, Weight : , Constrast Ratio : 166.667361111111, Brightness : 250 cd/m2",32 inch,LED,HD-Ready,2,2,Black,,,,60W,731 x 87 x 437 mm,,731 x 153 x 470 mm,4000:01:00,,250 cd/m2,
https://gadgets.ndtv.com/koryo-43-inch-led-ultra-hd-4k-tv-kle43exuj90uhd-10248,https://i.gadgets360cdn.com/products/televisions/large/1548153996_832_koryo_43-inch-led-ultra-hd-4k-tv-kle43exuj90uhd.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,KLE43EXUJ90UHD,,,Television,0,0,0,0,0,0," Display Size : 43 inch, Screen Type : LED, Resolution : 4K, No.of USB Ports : 2, No.of HDMI Ports : 2, Color : Black, Speaker Output : 8 W x 2, Power Consumption : 74 W, Dimensions : , Weight : , Constrast Ratio : Mega Contrast Ratio, Brightness : ",43 inch,LED,4K,2,2,Black,8 W x 2,2,3840x2160,74 W,,,,Mega Contrast Ratio,,,
https://gadgets.ndtv.com/videocon-42-inch-led-full-hd-tv-vnw42fh58saf-11355,https://i.gadgets360cdn.com/products/televisions/large/1548154937_832_videocon_42-inch-led-full-hd-tv-vnw42fh58saf.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"Videocon 42 Inches Full HD LED Smart TV (VNW42FH58SAF, Grey)",VNW42FH58SAF,"₹ 33,990",,Television,0,0,0,0,0,0," Display Size : 42 inch, Screen Type : LED, Resolution : Full-HD, No.of USB Ports : 3, No.of HDMI Ports : 2, Color : Grey, Speaker Output : , Power Consumption : 75 W, Dimensions : , Weight : , Constrast Ratio : Mega Contrast Ratio, Brightness : ",42 inch,LED,Full-HD,3,2,Grey,,,,75 W,,,,Mega Contrast Ratio,,,
https://gadgets.ndtv.com/mitashi-28-inch-led-hd-ready-tv-mide028v12-10687,https://i.gadgets360cdn.com/products/televisions/large/1548154343_832_mitashi_28-inch-led-hd-ready-tv-mide028v12.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"Mitashi 28 Inches HD Ready LED TV (MIDE028V12, Black)",MIDE028V12,"₹ 14,490",18,Television,3.882352941,6,17,6,22,50," Display Size : 28 inch, Screen Type : LED, Resolution : HD-Ready, No.of USB Ports : 2, No.of HDMI Ports : 2, Color : Black, Speaker Output : , Power Consumption : , Dimensions : , Weight : 4800, Constrast Ratio : 400000:1, Brightness : ",28 inch,LED,HD-Ready,2,2,Black,,,,,,4800,,400000:1,,,
https://gadgets.ndtv.com/og-heavy-duty-32-inch-led-hd-tv-og-3200-hd-kr-10756,https://i.gadgets360cdn.com/products/televisions/large/1548154394_832_og-heavy-duty_32-inch-led-hd-tv-og-3200-hd-kr.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,OG 3200 HD KR,,,Television,0,0,0,0,0,0," Display Size : 32 inch, Screen Type : LED, Resolution : HD-Ready, No.of USB Ports : 2, No.of HDMI Ports : 2, Color : , Speaker Output : 20W, Power Consumption : , Dimensions : , Weight : , Constrast Ratio : , Brightness : 250CD/M2",32 inch,LED,HD-Ready,2,2,,20W,2,1366x768,,,,,,,250CD/M2,
https://gadgets.ndtv.com/haier-19-inch-led-hd-ready-tv-le19c430-10460,https://i.gadgets360cdn.com/products/televisions/large/1548154175_832_haier_19-inch-led-hd-ready-tv-le19c430.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Haier 19 Inches HD Ready LED TV (LE19C430),LE19C430,"₹ 11,990",,Television,0,0,0,0,0,0," Display Size : 19 inch, Screen Type : LED, Resolution : HD-Ready, No.of USB Ports : 1, No.of HDMI Ports : , Color : , Speaker Output : 6 W, Power Consumption : , Dimensions : , Weight : , Constrast Ratio : , Brightness : ",19 inch,LED,HD-Ready,1,,,6 W,2,1366x768,,,,,,,,
https://gadgets.ndtv.com/toshiba-32-inch-led-hd-ready-tv-32l2400ze-9189,https://i.gadgets360cdn.com/products/televisions/large/1548152997_832_toshiba_32-inch-led-hd-ready-tv-32l2400ze.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,32L2400ZE,,,Television,0,0,0,0,0,0," Display Size : 32 inch, Screen Type : LED, Resolution : HD-Ready, No.of USB Ports : 1, No.of HDMI Ports : 1, Color : Black, Speaker Output : 20 W, Power Consumption : , Dimensions : , Weight : , Constrast Ratio : , Brightness : ",32 inch,LED,HD-Ready,1,1,Black,20 W,2,,,,,735.4 mm x 514 mm x 205 mm,,,,{'Picture Engine': 'Regza'}
https://gadgets.ndtv.com/salora-32-inch-led-hd-ready-tv-slv-4323-10873,https://i.gadgets360cdn.com/products/televisions/large/1548154480_832_salora_32-inch-led-hd-ready-tv-slv-4323.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,SLV-4323,,,Television,0,0,0,0,0,0," Display Size : 32 inch, Screen Type : LED, Resolution : HD-Ready, No.of USB Ports : 1, No.of HDMI Ports : 2, Color : Black, Speaker Output : 16W, Power Consumption : , Dimensions : , Weight : 4, Constrast Ratio : 50.0006944444444, Brightness : 250 cd/mA2",32 inch,LED,HD-Ready,1,2,Black,16W,,1366x768,,,4,,1200:01:00,,250 cd/mA2,
https://gadgets.ndtv.com/intex-28-inch-led-hd-ready-tv-led-2810-10551,https://i.gadgets360cdn.com/products/televisions/large/1548154246_832_intex_28-inch-led-hd-ready-tv-led-2810.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,LED-2810,,,Television,0,0,0,0,0,0," Display Size : 28 inch, Screen Type : LED, Resolution : HD-Ready, No.of USB Ports : 1, No.of HDMI Ports : 1, Color : Black, Speaker Output : , Power Consumption : , Dimensions : , Weight : , Constrast Ratio : , Brightness : ",28 inch,LED,HD-Ready,1,1,Black,,,,,,,,,,,"{'Supported Audio Formats': 'Yes', 'Composite In (Audio Video Cable)': 'No'}"
https://gadgets.ndtv.com/shinco-24-inch-led-hd-ready-tv-so2a-10904,https://i.gadgets360cdn.com/products/televisions/large/1548154500_832_shinco_24-inch-led-hd-ready-tv-so2a.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,SO2A,,,Television,0,0,0,0,0,0," Display Size : 24 inch, Screen Type : LED, Resolution : HD-Ready, No.of USB Ports : 2, No.of HDMI Ports : 2, Color : Black, Speaker Output : 20W, Power Consumption : 45W, Dimensions : , Weight : , Constrast Ratio : , Brightness : 250 nits",24 inch,LED,HD-Ready,2,2,Black,20W,2.0 Ch Speaker,,45W,,,,,,250 nits,
https://gadgets.ndtv.com/panasonic-32-inch-led-full-hd-tv-lh-55dm300dx-10654,https://i.gadgets360cdn.com/products/televisions/large/1548154318_832_panasonic_32-inch-led-full-hd-tv-lh-55dm300dx.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,LH-55DM300DX,,,Television,0,0,0,0,0,0," Display Size : 32 inch, Screen Type : LED, Resolution : Full-HD, No.of USB Ports : 2, No.of HDMI Ports : 3, Color : Black, Speaker Output : 20W, Power Consumption : 106W, Dimensions : , Weight : 14.2 Kg, Constrast Ratio : , Brightness : ",32 inch,LED,Full-HD,2,3,Black,20W,,,106W,,14.2 Kg,,,,,
https://gadgets.ndtv.com/nacson-32-inch-led-hd-ready-tv-ns32hd4-10745,https://i.gadgets360cdn.com/products/televisions/large/1548154384_832_nacson_32-inch-led-hd-ready-tv-ns32hd4.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,NS32HD4,,,Television,0,0,0,0,0,0," Display Size : 32 inch, Screen Type : LED, Resolution : HD-Ready, No.of USB Ports : 2, No.of HDMI Ports : 2, Color : Black, Speaker Output : , Power Consumption : 48 W, Dimensions : , Weight : , Constrast Ratio : , Brightness : ",32 inch,LED,HD-Ready,2,2,Black,,,1366x768,48 W,,,,,2 Speakers,,
https://gadgets.ndtv.com/mitashi-32-inch-led-hd-ready-tv-miceo32v30-10678,https://i.gadgets360cdn.com/products/televisions/large/1548154337_832_mitashi_32-inch-led-hd-ready-tv-miceo32v30.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Mitashi 32 Inches HD Ready LED Smart TV (MICEO32V30),MICEO32V30,"₹ 27,990",,Television,0,0,0,0,0,0," Display Size : 32 inch, Screen Type : LED, Resolution : HD-Ready, No.of USB Ports : 2, No.of HDMI Ports : 2, Color : Black, Speaker Output : , Power Consumption : , Dimensions : , Weight : 4500 g, Constrast Ratio : 300000:1, Brightness : ",32 inch,LED,HD-Ready,2,2,Black,,,,,,4500 g,,300000:1,,,
https://gadgets.ndtv.com/akai-40-inch-led-full-hd-tv-40n60-9416,https://i.gadgets360cdn.com/products/televisions/large/1548153217_832_akai_40-inch-led-full-hd-tv-40n60.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Akai 40 Inches Full HD LED TV (40N60),40N60,"₹ 39,990",,Television,0,0,0,0,0,0," Display Size : 40 inch, Screen Type : LED, Resolution : Full-HD, No.of USB Ports : 1, No.of HDMI Ports : , Color : , Speaker Output : , Power Consumption : , Dimensions : 970 mm x 602 mm x 53.3 mm, Weight : , Constrast Ratio : 1000000:1 (Dynamic), Brightness : ",40 inch,LED,Full-HD,1,,,,,1920x1080,,970 mm x 602 mm x 53.3 mm,,,1000000:1 (Dynamic),,,
https://gadgets.ndtv.com/shinco-40-inch-led-full-hd-tv-so5a-10907,https://i.gadgets360cdn.com/products/televisions/large/1548154503_832_shinco_40-inch-led-full-hd-tv-so5a.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,SO5A,,,Television,0,0,0,0,0,0," Display Size : 40 inch, Screen Type : LED, Resolution : Full-HD, No.of USB Ports : 2, No.of HDMI Ports : 2, Color : Black, Speaker Output : 20W, Power Consumption : 65 W, Dimensions : , Weight : , Constrast Ratio : , Brightness : ",40 inch,LED,Full-HD,2,2,Black,20W,2 Speakers,,65 W,,,,,,,
https://gadgets.ndtv.com/intex-50-inch-led-full-hd-tv-led-5012-10583,https://i.gadgets360cdn.com/products/televisions/large/1548154269_832_intex_50-inch-led-full-hd-tv-led-5012.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"Intex 50 Inches Full HD LED Stard TV (LED-5012, Black)",LED-5012,"₹ 29,499",,Television,4.95049505,0,0,0,0,100," Display Size : 50 inch, Screen Type : LED, Resolution : Full-HD, No.of USB Ports : 2, No.of HDMI Ports : 2, Color : Black, Speaker Output : , Power Consumption : , Dimensions : 570 x 90 x 90 mm, Weight : , Constrast Ratio : , Brightness : ",50 inch,LED,Full-HD,2,2,Black,,,1920x1080,,570 x 90 x 90 mm,,570 x 170 x 170 mm,,,,
https://gadgets.ndtv.com/koryo-43-inch-led-full-hd-tv-kle44dlbf-10249,https://i.gadgets360cdn.com/products/televisions/large/1548153996_832_koryo_43-inch-led-full-hd-tv-kle44dlbf.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"Koryo 43 Inches Full HD LED TV (KLE44DLBF, Black)",KLE44DLBF,"₹ 26,990",,Television,0,0,0,0,0,0," Display Size : 43 inch, Screen Type : LED, Resolution : Full-HD, No.of USB Ports : 2, No.of HDMI Ports : 2, Color : Black, Speaker Output : , Power Consumption : 0.5 W, Dimensions : , Weight : , Constrast Ratio : , Brightness : ",43 inch,LED,Full-HD,2,2,Black,,,1920x1080,0.5 W,,,,,,,
https://gadgets.ndtv.com/samsung-55-inch-led-ultra-hd-4k-tv-55hu9000-11477,https://i.gadgets360cdn.com/products/televisions/large/1548155047_832_samsung_55-inch-led-ultra-hd-4k-tv-55hu9000.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"Samsung 55 Inches Ultra HD LED Curved TV (55HU9000, Silver)",55HU9000,"₹ 289,000",3,Television,3.97029703,0,33,0,0,67," Display Size : 55 inch, Screen Type : LED, Resolution : 4K, No.of USB Ports : 3, No.of HDMI Ports : 4, Color : Silver, Speaker Output : , Power Consumption : , Dimensions : , Weight : , Constrast Ratio : , Brightness : ",55 inch,LED,4K,3,4,Silver,,,,,,,,,2 Speakers,,
https://gadgets.ndtv.com/mi-full-screen-tv-pro-75-inch-price-in-india-91905,https://gadgets.ndtv.com/static/icons/tv-icon.png?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,,,,Television,0,0,0,0,0,0," Display Size : 75 inch, Screen Type : , Resolution : 4K, No.of USB Ports : , No.of HDMI Ports : , Color : Gold, Speaker Output : , Power Consumption : , Dimensions : , Weight : , Constrast Ratio : , Brightness : ",75 inch,,4K,,,Gold,,,,,,,,,,,"{'Operating System Present': 'PatchWall OS', 'Screen Mirroring': 'Yes', 'Number of Cores': 'octa-core', 'Storage Capacity': '32GB', 'RAM': '2GB', 'Smart Remote': 'Yes', 'Launched': '3rd April 2020'}"
https://gadgets.ndtv.com/onida-32-inch-led-full-hd-tv-leo32afwin-10617,https://i.gadgets360cdn.com/products/televisions/large/1548154294_832_onida_32-inch-led-full-hd-tv-leo32afwin.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Onida 32 Inches Full HD LED TV (LEO32AFWIN),LEO32AFWIN,"₹ 52,990",,Television,0,0,0,0,0,0," Display Size : 32 inch, Screen Type : LED, Resolution : Full-HD, No.of USB Ports : 3, No.of HDMI Ports : , Color : , Speaker Output : , Power Consumption : , Dimensions : , Weight : , Constrast Ratio : 3000000:1 (Dynamic), Brightness : ",32 inch,LED,Full-HD,3,,,,,1920x1080,,,,,3000000:1 (Dynamic),,,"{'Wi-Fi Type': 'Built-in Wi-Fi', 'Picture Engine': 'SRVe'}"
